time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
742.339,7.09661,-2.45068,0,2.61297,8.7993,-4.6152,-23.3232,-95.2134,-39.0549,-37.4342,1.99745,2.02619,-2.31707,-31.7988,5.67073
742.349,6.79777,-2.29508,0,2.28485,9.21843,-4.93374,-13.9329,-62.439,-44.4207,-38.4688,1.0107,0.895737,-3.75,-29.2378,3.29268
742.359,6.57294,-2.21239,0,2.81415,8.38736,-4.65831,-7.71341,-31.4634,-46.9207,-39.1681,-0.320933,-0.225132,-4.81707,-24.7256,0.426829
742.369,6.31597,-2.16114,0,2.76385,8.69871,-4.37331,-9.2378,-15.4878,-48.7805,-39.1107,-2.01661,-0.694556,-4.60366,-20.0305,-6.55488
742.379,6.01956,-2.15821,0,2.49322,8.59573,-2.84528,-10.6402,0,-50.3659,-38.8424,-4.20086,-1.47054,-1.98171,-16.372,-12.7439
742.389,5.6712,-2.18558,0,2.28485,8.62686,-2.59141,-3.29268,16.5854,-53.5366,-38.1431,-5.99234,-1.93997,-1.98171,-12.5915,-21.0061
742.399,5.23383,-2.22271,0,1.55676,8.66518,-2.63452,0.518293,24.2073,-53.8415,-37.5204,-7.13237,-2.08367,-1.4939,-11.1585,-27.0427
742.409,4.81978,-2.24609,0,1.46336,8.59812,-2.70637,1.61585,19.9695,-51.2805,-37.5874,-8.2245,-1.88249,-1.95122,-10.9451,-32.6524
742.419,4.45799,-2.30064,0,1.51126,8.78014,-2.85726,2.53049,11.8902,-47.0122,-38.0952,-8.81846,-2.44771,-0.640244,-10.6402,-36.4634
742.429,4.1432,-2.36078,0,1.62861,9.09149,-2.82612,2.13415,2.46951,-43.75,-38.3634,-9.04838,-2.59141,2.92683,-9.11585,-38.1402
742.439,3.90019,-2.40737,0,1.89207,9.22322,-2.84528,0.823171,-8.04878,-40,-38.2006,-9.24957,-2.39981,3.56707,-11.5854,-36.7378
742.449,3.71788,-2.46429,0,1.98068,9.15856,-2.82133,-1.70732,-17.9573,-35.5488,-38.3059,-8.78972,-2.62973,6.58537,-16.6768,-32.5915
742.459,3.59381,-2.55343,0,2.13157,9.05557,-2.80936,-2.95732,-23.0793,-32.1037,-38.1431,-8.14786,-3.20454,12.4085,-17.5915,-26.6768
742.469,3.50676,-2.65535,0,2.14833,8.943,-2.72553,-3.2622,-25.0915,-29.1159,-38.009,-7.02699,-3.47278,17.9268,-18.811,-19.4512
742.479,3.44245,-2.73039,0,2.11001,8.92384,-2.61297,-3.23171,-23.9634,-26.5549,-38.0281,-5.95402,-3.08958,23.9939,-19.0854,-16.6463
742.489,3.35981,-2.81744,0,1.78668,9.03401,-2.34951,-3.53659,-22.8659,-24.2378,-37.9611,-5.23551,-3.33866,27.3476,-19.7561,-14.6037
742.499,3.25342,-2.91035,0,1.48252,9.09389,-2.20821,-3.90244,-22.8049,-22.8963,-37.9898,-4.52659,-3.50152,30.6402,-20.6707,-15.1524
742.509,3.13955,-2.98623,0,1.33403,9.06036,-2.22976,-4.20732,-21.9512,-22.0732,-38.1622,-3.61648,-3.30034,31.1585,-23.5061,-17.5
742.519,2.99639,-3.06293,0,1.15679,9.09868,-2.34233,-3.68902,-20.5183,-22.9878,-38.0856,-2.98419,-3.3674,28.9939,-26.189,-18.3232
742.529,2.81133,-3.12564,0,0.802332,9.04838,-2.48843,-3.87195,-19.878,-23.1098,-37.8174,-2.37107,-3.16622,21.9207,-28.1402,-17.8049
742.539,2.6018,-3.20508,0,0.661025,9.13939,-2.5986,-5.27439,-20.0915,-24.0854,-37.415,-2.25611,-3.45362,13.9024,-28.689,-16.6768
742.549,2.37033,-3.29361,0,0.56762,9.35495,-2.62015,-5.88415,-21.7988,-25.3963,-36.7252,-1.88249,-3.58774,4.45122,-28.1098,-14.9085
742.559,2.12407,-3.40553,0,0.64905,9.50583,-2.62015,-6.46341,-23.8415,-28.2622,-35.9876,-1.62382,-3.95178,-7.10366,-29.6037,-11.5244
742.569,1.8294,-3.53875,0,0.395178,9.41243,-2.51717,-8.53659,-25.8841,-30.6402,-35.384,-1.67172,-4.28709,-19.5732,-27.9878,-7.5
742.579,1.50158,-3.6924,0,0.158071,9.14658,-2.52675,-10.9451,-27.561,-31.7378,-35.5852,-2.02619,-4.72777,-29.5122,-30.122,-2.59146
742.589,1.18186,-3.86486,0,0.177231,9.01246,-2.56746,-11.2195,-28.4451,-31.8598,-35.4511,-2.39981,-5.11097,-37.4695,-31.5854,2.28659
742.599,0.877094,-4.07308,0,0.289797,9.02683,-2.70877,-10.9451,-27.9573,-32.439,-35.2691,-2.76385,-5.76242,-44.6037,-31.5854,7.37805
742.609,0.579929,-4.27905,0,0.445474,9.02683,-2.89079,-11.0671,-23.2012,-34.2988,-35.1924,-3.42488,-5.84864,-49.2988,-32.622,10.6098
742.619,0.269847,-4.50896,0,0.404758,9.01964,-2.87163,-11.8598,-16.7073,-35.7012,-35.2116,-4.14338,-6.36596,-51.4024,-32.9268,13.9024
742.629,-0.0447393,-4.78217,0,0.376018,9.11305,-2.79738,-11.6159,-10.0915,-36.372,-34.9721,-4.67987,-7.15153,-51.3415,-30.0915,14.6037
742.639,-0.35302,-5.08065,0,0.481399,9.21364,-2.69919,-10.8841,-5.54878,-37.6524,-35.0583,-5.23551,-7.73591,-49.6037,-25.0305,18.3537
742.649,-0.673657,-5.3976,0,0.402363,9.27831,-2.61057,-10.8841,-3.90244,-38.5061,-34.8954,-5.39837,-8.16702,-45.4268,-17.8354,20.2744
742.659,-0.998661,-5.7049,0,0.366438,9.2328,-2.4046,-11.1585,-4.63415,-39.1768,-34.7901,-5.60914,-8.1766,-40.5488,-13.811,24.0244
742.669,-1.2762,-5.96666,0,0.689766,9.19209,-2.37586,-10.6707,-5.36585,-39.1159,-34.5122,-5.9157,-7.57305,-37.6829,-12.378,29.1159
742.679,-1.50571,-6.21626,0,1.06099,9.19927,-2.26329,-10.8537,-4.96951,-39.4512,-34.1673,-6.09772,-7.46767,-35.2134,-11.9207,33.7805
742.689,-1.68547,-6.45343,0,1.45138,9.14658,-2.28006,-11.0671,-4.14634,-39.8171,-34.2248,-5.88696,-7.43893,-32.1951,-11.6159,38.689
742.699,-1.81945,-6.6388,0,1.82021,9.05557,-2.39981,-11.128,-3.20122,-40.3049,-35.0966,-6.31806,-6.93119,-31.0366,-7.43902,43.2012
742.709,-1.93727,-6.79737,0,1.98787,8.97653,-2.57944,-10.6098,-2.59146,-41.2195,-35.7385,-6.70126,-6.73,-33.4756,-4.39024,43.9329
742.719,-2.06458,-6.95632,0,1.90165,8.84481,-2.71835,-9.5122,-1.95122,-41.7073,-36.639,-6.27016,-6.99825,-34.6951,-0.457317,43.2012
742.729,-2.23691,-7.13131,0,1.51126,8.78972,-2.76864,-8.10976,-1.61585,-41.7073,-37.5874,-5.90612,-7.54431,-33.2317,5.2439,42.8354
742.739,-2.43437,-7.31308,0,1.19511,8.82325,-2.89318,-7.16463,-2.56098,-40.4573,-38.1622,-5.44627,-7.87961,-31.311,11.189,41.2195
742.749,-2.61566,-7.47917,0,1.13763,8.86876,-3.10874,-7.68293,-3.93293,-38.3841,-38.9765,-5.60914,-7.87961,-28.1402,15.7927,38.9634
742.759,-2.76754,-7.61141,0,1.13763,9.01246,-3.11832,-8.53659,-6.98171,-35.5183,-39.8771,-5.9157,-7.55389,-23.0793,18.5976,35.3049
742.769,-2.85422,-7.76536,0,1.3484,9.15856,-3.06083,-10.3963,-9.08537,-31.5854,-40.1645,-6.28932,-8.09996,-20.6098,19.6646,29.2378
742.779,-2.90285,-7.91909,0,1.35558,9.31663,-2.97701,-12.0427,-11.189,-27.6829,-40.0112,-6.62462,-8.16702,-17.0427,22.3476,22.7134
742.789,-2.92504,-8.12915,0,1.26697,9.5202,-2.89079,-13.5671,-13.1707,-23.6585,-39.5705,-7.10363,-9.20166,-11.9817,26.8598,16.6463
742.799,-2.94848,-8.37912,0,0.924478,9.88185,-2.72314,-14.7866,-16.9817,-19.2683,-38.7754,-7.58263,-9.87227,-3.56707,31.7988,11.25
742.809,-2.95637,-8.70546,0,0.747246,10.2459,-2.65608,-16.8598,-21.0366,-15.3354,-38.076,-7.71675,-11.2039,5.36585,45.122,9.7561
742.819,-2.92664,-9.04236,0,0.799937,10.3585,-2.6441,-19.1159,-24.7256,-12.0122,-38.0569,-8.31072,-11.5775,14.9085,59.0854,10.3963
742.829,-2.83283,-9.35494,0,1.12805,10.2842,-2.72314,-20.6098,-24.8476,-9.17683,-38.5359,-8.90468,-11.4721,26.6159,72.2561,9.2378
742.839,-2.71597,-9.60763,0,1.13284,10.1836,-2.79259,-20.0305,-24.0244,-6.82927,-40.768,-9.26873,-11.1847,38.2622,79.6341,9.54268
742.849,-2.57595,-9.7982,0,1.12326,10.1405,-3.04407,-18.5671,-22.7744,-4.35976,-43.0577,-9.98723,-10.7249,47.0732,87.561,7.77439
742.859,-2.33546,-9.92297,0,1.41067,10.2052,-3.4153,-17.561,-21.372,-1.21951,-46.267,-9.85311,-10.2459,52.8659,93.4146,2.53049
742.869,-2.0581,-9.97448,0,1.71962,10.2818,-3.69312,-18.4451,-22.4085,3.87195,-48.4033,-8.78972,-9.19209,62.4695,95.1524,-0.0304878
742.879,-1.67506,-9.88009,0,2.16989,10.3417,-3.77216,-20.4573,-26.3415,10.7012,-50.5493,-7.41019,-6.32764,68.2927,92.1037,-0.640244
742.889,-1.16835,-9.70193,0,2.6441,10.2219,-3.54942,-22.561,-30.5488,18.689,-52.3599,-5.75284,-4.55533,72.6524,82.5915,-0.762195
742.899,-0.512441,-9.47208,0,3.26681,10.1333,-3.14466,-23.872,-32.4085,28.0793,-52.7814,-3.4153,-3.25244,76.189,75.0305,-0.27439
742.909,0.317486,-9.20555,0,3.99489,10.0399,-2.68242,-24.7866,-30.9146,39.3598,-52.8581,-0.522114,-2.25611,71.7683,60.122,3.68902
742.919,1.29435,-8.86005,0,4.46911,10.0998,-2.05493,-25,-27.378,51.6159,-51.536,1.52802,-0.138911,72.8659,65.9146,10.1829
742.929,2.39675,-8.46477,0,4.81399,10.2411,-1.60227,-24.4817,-21.6463,63.75,-50.8463,2.56267,1.23104,53.2927,53.5976,6.85976
742.939,3.62218,-8.04925,0,5.08942,10.2411,-1.1041,-24.7256,-13.1402,76.0061,-48.3554,3.4632,1.91123,39.5427,47.5305,0
742.949,4.95573,-7.55591,0,5.27383,9.78605,-0.55325,-26.25,-2.53049,85.6707,-45.1461,2.82133,3.62606,27.9878,37.0122,-11.0366
742.959,6.28497,-7.03119,0,4.91219,10.198,0.198787,-28.3537,9.45122,93.2622,-42.138,1.99745,4.30625,16.25,28.3537,-18.4756
742.969,7.56158,-6.46047,0,3.87275,10.2746,0.737666,-29.9695,19.5732,100.945,-39.925,0.541274,5.22593,7.31707,15.4573,-21.8598
742.979,8.75318,-5.93208,0,2.53393,10.016,0.941243,-31.2195,33.5976,108.049,-38.2101,-0.914897,4.62239,3.17073,3.01829,-23.1098
742.989,9.82275,-5.40296,0,1.1041,9.5226,0.467029,-27.0122,42.8354,113.506,-37.1276,-1.4897,4.81399,2.89634,-8.44512,-18.2927
742.999,10.7773,-4.73759,0,0.0311353,8.90229,-0.531694,-19.7866,45.9451,117.043,-35.2786,-5.10139,7.03657,7.10366,-24.0854,-11.0671
743.009,11.5668,-4.40172,0,-1.24302,8.59093,-1.27415,-12.5,46.8293,119.36,-36.8019,-3.76976,2.29443,20.5183,-35.6402,-2.16463
743.019,12.2353,-3.98252,0,-2.38783,8.91905,-1.49689,-7.95732,42.5305,122.409,-36.6199,-4.34457,3.8464,30.9146,-37.9878,5.73171
743.029,12.8888,-3.64359,0,-2.58183,9.59684,-1.3484,-6.92073,30.8537,122.378,-35.9684,-5.10139,2.76385,37.9573,-36.8293,11.8902
743.039,13.5827,-3.34112,0,-2.55549,10.8063,-1.22386,-7.34756,19.7256,124.268,-36.0642,-5.27383,2.39981,40.9756,-37.8963,17.0427
743.049,14.3704,-3.09532,0,-1.70525,11.8003,-1.27655,-9.96951,11.4024,124.878,-36.9264,-5.13013,1.71962,44.2988,-40.3354,19.8476
743.059,15.2125,-2.92622,0,-0.740061,12.4517,-1.1999,-11.9512,4.05488,122.195,-37.415,-4.53617,0.637075,47.0122,-40.3049,24.0244
743.069,16.0662,-2.79717,0,0.296982,12.8756,-1.1544,-12.1951,-6.40244,115.457,-38.1239,-3.45362,0.0910107,47.6829,-39.5427,27.1341
743.079,16.9138,-2.66692,0,1.19032,12.878,-1.4897,-11.9207,-11.5854,108.506,-38.4975,-1.00112,0.205972,48.5671,-37.5,32.2866
743.089,17.7592,-2.55669,0,2.37346,12.3104,-1.57832,-8.78049,-8.44512,98.5061,-39.3406,0.665815,-0.0431104,46.5549,-36.2195,39.9695
743.099,18.4464,-2.45837,0,1.68609,11.5967,-1.42025,-3.04878,-5.12195,89.4817,-39.8292,2.25611,-0.177231,43.5671,-36.5854,47.9268
743.109,19.168,-2.37433,0,2.51238,10.7441,-1.71244,3.5061,5.70122,84.4207,-40.0016,3.4632,-0.349673,39.2988,-33.2927,56.2195
743.119,19.8317,-2.3181,0,2.3567,10.4926,-1.46096,9.05488,15.9146,81.0061,-40.0591,4.21044,-0.771196,34.939,-30.0305,64.0244
743.129,20.3955,-2.27589,0,1.55676,10.3848,-1.14003,12.8963,22.378,80.6098,-40.1932,3.47278,-0.972378,31.7988,-26.9817,65.5793
743.139,20.9369,-2.268,0,1.3484,10.4064,-0.919688,16.0366,27.3476,81.7988,-39.8771,2.71595,-1.52802,29.9695,-23.7805,64.2073
743.149,21.493,-2.28462,0,1.5376,10.4231,-0.890947,19.5122,34.8171,82.3476,-39.3693,2.23695,-1.93039,28.0183,-24.1463,60.5183
743.159,21.9928,-2.30966,0,1.18314,10.5716,-0.958008,21.7073,38.2622,81.8293,-38.9478,1.13524,-2.07409,25.4573,-26.5549,57.6524
743.169,22.4614,-2.36193,0,1.1544,10.6387,-1.05141,21.7683,41.6159,80.061,-38.5646,0.225132,-2.54351,27.0122,-29.0549,53.1707
743.179,22.9036,-2.43988,0,1.3005,10.2387,-1.01309,21.4329,42.8049,76.189,-38.4975,-1.02028,-3.02251,28.2012,-32.0732,51.0671
743.189,23.2931,-2.51767,0,1.42983,9.67348,-0.701741,22.5915,43.0183,69.3293,-38.3059,-1.81542,-3.07042,31.9207,-36.0671,49.4512
743.199,23.6302,-2.59994,0,1.67172,9.43638,-0.701741,27.3476,42.8963,61.4329,-37.8844,-2.39023,-3.1758,37.561,-39.7256,48.4146
743.209,23.8283,-2.68419,0,1.06339,9.4244,-0.692161,28.4756,42.6829,55.3049,-37.8078,-2.71595,-3.2716,43.0183,-44.0854,49.2073
743.219,24.0065,-2.77107,0,1.18074,9.23999,-0.55804,29.2378,43.689,51.9512,-37.5012,-2.95545,-3.34824,50.3963,-45.2134,49.3598
743.229,24.1266,-2.86705,0,0.819097,8.95737,-0.56762,29.6341,43.0183,50.5793,-37.2521,-2.70637,-3.53984,56.4939,-47.1646,48.1402
743.239,24.2697,-2.95113,0,1.04902,8.55262,-0.579595,31.9817,43.689,49.5732,-37.2426,-2.33275,-3.40572,60.7622,-47.439,47.5305
743.249,24.4655,-3.05479,0,1.66454,8.38257,-0.886157,36.8902,43.3537,46.5854,-37.1755,-1.91123,-3.77934,65.1829,-47.6524,47.0122
743.259,24.5861,-3.16215,0,1.34361,8.42807,-1.28373,37.9573,40.5183,43.75,-36.9456,-1.346,-3.88472,70.2744,-47.8049,44.6951
743.269,24.6451,-3.27626,0,1.17356,8.18139,-1.50168,32.9573,31.25,39.5427,-36.8881,-0.828677,-4.05716,74.8476,-47.0122,43.5061
743.279,24.665,-3.41483,0,1.11847,8.32509,-1.45378,27.5915,21.7683,36.7073,-36.6007,-0.522114,-4.49785,76.7073,-46.5854,39.7256
743.289,24.6322,-3.57563,0,0.706531,8.30832,-1.60227,24.2683,12.0732,37.0732,-36.3708,-0.225132,-4.91937,78.9634,-45.9146,35.4878
743.299,24.581,-3.7354,0,0.684976,8.13349,-1.31726,21.6463,5.73171,35.2134,-36.4666,0.110171,-5.01517,80.0915,-44.5732,29.7866
743.309,24.5002,-3.91895,0,0.756826,8.26761,-1.13284,19.8171,-0.579268,31.25,-36.9935,0.234712,-5.58998,79.7866,-44.878,23.9024
743.319,24.4016,-4.09799,0,0.898132,8.66997,-1.07297,17.9573,-9.72561,27.8659,-37.2713,0.0622705,-5.6762,80.6402,-44.2988,14.1159
743.329,24.3141,-4.30728,0,1.13045,8.13349,-1.09931,16.3415,-18.872,24.7256,-37.3096,-0.148491,-6.30848,80.9451,-43.2012,6.4939
743.339,24.1638,-4.53349,0,0.965193,7.19224,-0.826282,15.8537,-25.9451,18.689,-37.4437,-0.0622705,-6.74917,79.6037,-40.061,-1.7378
743.349,23.9902,-4.74045,0,1.14721,7.44372,-0.914897,19.5122,-35.4878,13.7195,-37.5108,0.0526904,-6.57672,77.6524,-37.3171,-6.98171
743.359,23.6972,-4.96112,0,0.802332,7.79579,-1.11129,17.4695,-49.1463,7.37805,-37.415,0.158071,-6.92161,74.3598,-33.9329,-12.0122
743.369,21.9703,-5.17931,0,1.46336,7.8844,-1.02267,13.689,-58.7195,0.701219,-37.5491,-0.00479004,-7.04615,70.7012,-31.7378,-17.0122
743.379,21.8035,-5.38426,0,2.39502,7.77423,-0.998723,9.32927,-64.2378,-3.23171,-37.3288,0.167651,-6.91203,66.8902,-27.4085,-22.2256
743.389,21.7128,-5.59442,0,2.84049,7.69041,-1.17116,5.51829,-71.6159,-6.06707,-36.9839,0.292192,-7.06531,62.6524,-25.0305,-27.0427
743.399,21.5991,-5.81016,0,2.94348,7.89877,-1.43941,2.92683,-82.9573,-8.9939,-36.9072,0.301772,-7.26649,56.7683,-19.3598,-30.5183
743.409,21.5422,-6.03184,0,3.71228,7.84369,-1.66693,4.5122,-88.1707,-13.4146,-37.0414,0.550855,-7.52515,49.8476,-15.3049,-34.9085
743.419,21.4844,-6.22767,0,4.62478,8.02332,-1.90644,8.78049,-84.939,-23.0793,-37.1563,1.1065,-7.24733,46.9512,-12.0732,-38.4451
743.429,21.3576,-6.39494,0,4.40923,8.0305,-2.41178,6.92073,-90.8232,-27.8049,-37.6449,1.35558,-6.97909,43.3537,-10.3659,-40.3049
743.439,21.3111,-6.54733,0,4.92416,7.78142,-2.6465,3.87195,-99.0854,-27.1341,-38.2964,1.42264,-6.95035,41.7988,-8.75,-40.9146
743.449,21.4355,-6.6927,0,6.21268,7.50839,-2.67045,2.22561,-109.085,-24.6341,-39.0053,1.19272,-7.05573,38.4451,-7.10366,-42.9268
743.459,21.6732,-6.82502,0,7.597,7.597,-2.56746,4.29878,-115.396,-23.8415,-39.1777,0.914897,-6.94077,34.6951,-2.46951,-44.2683
743.469,21.9919,-6.9449,0,8.73943,7.75268,-2.74709,5.27439,-111.768,-22.0732,-39.6567,0.560435,-6.88329,30.7317,1.09756,-46.8598
743.479,22.3671,-7.04716,0,9.37171,7.67364,-2.97701,5.97561,-96.7683,-20.2744,-39.9441,0.177231,-6.69168,27.8049,3.44512,-46.0061
743.489,22.759,-7.15722,0,9.65672,7.67125,-3.21172,9.45122,-74.9085,-19.5427,-39.6184,0.301772,-6.84497,25.5183,4.84756,-44.7561
743.499,23.1421,-7.25013,0,9.63516,7.68801,-3.5566,13.5061,-49.1768,-19.3902,-39.4843,0.464634,-6.5863,21.6159,6.70732,-39.3598
743.509,23.4978,-7.33628,0,9.45075,7.80537,-3.88951,16.4024,-25.0915,-19.4207,-39.2352,0.522114,-6.4905,15.9146,6.58537,-31.5244
743.519,23.8064,-7.42068,0,9.06515,7.98979,-4.0883,15.0305,-4.72561,-19.7561,-38.6125,0.464634,-6.41386,9.96951,7.34756,-22.561
743.529,24.088,-7.54035,0,8.74661,7.89638,-3.90867,13.0488,15.1524,-20.4878,-38.1048,0.531694,-6.98867,3.71951,10.0305,-15.7622
743.539,24.338,-7.68579,0,8.34904,7.6928,-3.44883,12.2561,32.1951,-21.9512,-37.3671,0.934058,-7.35271,-5.97561,16.4329,-9.54268
743.549,24.5115,-7.85957,0,7.72873,7.70957,-3.04886,13.0488,44.878,-24.6037,-36.9743,1.94955,-7.83171,-16.7378,23.2012,-3.59756
743.559,24.5428,-8.0336,0,6.77791,7.91793,-2.68482,14.1159,51.7988,-29.5732,-36.7635,2.55309,-7.88919,-29.7866,28.811,1.40244
743.569,24.3707,-8.13331,0,5.69775,8.40891,-2.2106,14.2988,56.8293,-37.1037,-37.5683,3.5111,-6.88329,-44.0549,34.1159,6.46341
743.579,23.9294,-8.20423,0,4.59844,9.80281,-2.18905,10.4573,61.2195,-46.5854,-39.4172,4.00926,-6.76833,-57.561,36.5854,10.4878
743.589,23.2038,-8.31523,0,3.00096,10.7369,-2.85486,5.4878,59.1463,-57.0732,-41.3237,4.40205,-7.87961,-66.5244,42.7439,17.4695
743.599,22.2855,-8.40632,0,1.63819,10.4064,-2.90995,3.84146,47.0122,-64.6037,-43.3259,3.8943,-7.91793,-71.8598,52.3171,25.5183
743.609,21.3271,-8.44892,0,1.22864,10.1094,-2.08127,3.53659,27.7439,-66.4634,-45.2611,2.01661,-7.32397,-73.1402,58.6585,30.1829
743.619,20.5116,-8.45209,0,2.24653,10.7488,-1.16158,-0.0304878,15.7317,-63.7805,-46.4011,-0.225132,-6.71084,-74.3902,60.5183,30.1829
743.629,19.8202,-8.41214,0,3.37458,11.6542,-0.852627,-4.11585,9.11585,-61.6463,-46.7652,-1.67172,-5.8678,-75.1829,58.9024,25.5793
743.639,19.2044,-8.30916,0,4.05956,11.829,-0.464634,-2.04268,8.53659,-61.0366,-47.6274,-2.95545,-4.62239,-72.7744,54.2073,17.5
743.649,18.6171,-8.1698,0,4.26074,11.7931,-0.318538,4.05488,20.8841,-61.2805,-47.7136,-3.32908,-3.7985,-65.3963,48.1402,9.42073
743.659,18.0555,-8.01148,0,4.20565,11.8841,-0.59636,6.70732,39.0549,-59.0854,-47.2921,-3.85598,-3.26202,-56.9512,45.6707,3.10976
743.669,17.4887,-7.79864,0,3.54223,11.5464,-1.07057,8.17073,47.2256,-55.7927,-46.4394,-4.78525,-1.93997,-48.4756,49.3902,1.34146
743.679,16.9368,-7.50851,0,2.89797,11.1105,-1.61424,7.19512,47.1037,-50.4573,-45.5102,-4.86189,-0.177231,-41.4329,50.3354,-0.243902
743.689,16.3737,-7.19328,0,1.99984,11.0961,-2.19863,1.58537,39.7256,-43.75,-44.418,-5.23551,0.541274,-39.6951,49.7561,2.56098
743.699,15.7915,-6.87471,0,1.27655,10.7488,-2.53154,-5.45732,24.6037,-39.8171,-44.2935,-4.55533,0.838257,-37.2256,47.0122,4.81707
743.709,15.157,-6.47565,0,0.550855,9.78605,-2.33754,-10.2134,6.67683,-39.0854,-43.3546,-3.05125,2.60099,-31.6768,46.6463,7.34756
743.719,14.4042,-6.14344,0,-0.349673,9.04359,-1.7771,-13.9939,-10.5793,-41.372,-41.9176,-4.04758,1.55676,-29.6037,43.0793,8.2622
743.729,13.549,-5.69055,0,-1.11368,8.61968,-1.24302,-16.9207,-27.5915,-42.8354,-40.9979,-2.60099,3.91346,-32.7439,32.2561,7.04268
743.739,12.6361,-5.15106,0,-1.71723,8.75619,-0.850232,-20.0915,-47.1951,-42.8659,-39.8292,-1.12566,5.60914,-40.5793,16.8293,3.5061
743.749,11.724,-4.59568,0,-1.76992,8.81846,-0.814307,-22.0732,-62.8659,-44.1159,-39.6184,-0.177231,6.18394,-53.4146,-0.457317,0.121951
743.759,10.8524,-4.0358,0,-1.51365,8.75859,-1.32445,-20.6707,-73.2622,-45,-38.5838,0.464634,6.43302,-67.3476,-15.5183,-5.12195
743.769,10.0254,-3.52481,0,-1.3005,8.80409,-2.1148,-19.3902,-78.0488,-45.0915,-37.779,0.934058,5.81032,-82.4085,-25.1829,-9.81707
743.779,9.28244,-3.07491,0,-0.924478,8.92863,-3.10874,-18.1098,-76.4329,-43.2927,-37.6162,0.914897,5.08223,-94.2988,-28.6585,-12.3171
743.789,8.67402,-2.68376,0,-0.0958008,8.95737,-4.01884,-16.128,-69.0854,-41.8902,-37.4725,0.962798,4.37331,-103.11,-29.4512,-14.3293
743.799,8.18094,-2.38633,0,0.603545,9.01725,-4.45713,-14.6341,-55.7012,-40.4268,-37.9419,0.110171,3.10874,-111.311,-28.9329,-14.2378
743.809,8.00583,-2.1773,0,2.67763,8.67237,-4.59844,-12.8963,-39.6341,-36.189,-38.5838,-1.14482,1.86333,-115.396,-25.7012,-12.6524
743.819,7.81898,-2.03618,0,2.75906,9.22562,-4.25355,-10.2134,-23.5061,-36.7073,-39.2735,-2.84049,0.876577,-118.018,-21.7683,-16.0976
743.829,7.55386,-1.96665,0,2.27766,9.31184,-3.35063,-11.7683,-10.0305,-39.1463,-39.5226,-4.33499,-0.253872,-118.171,-17.7134,-18.0793
743.839,7.2358,-1.96925,0,1.91602,8.85678,-3.07281,-8.2622,-4.39024,-41.9512,-39.3885,-6.00192,-1.43222,-115.518,-10.1524,-25.122
743.849,6.88398,-1.99232,0,1.6334,8.73703,-2.46448,-9.29878,2.92683,-42.7439,-39.513,-7.44851,-1.7771,-110.793,-4.69512,-29.8171
743.859,6.48957,-2.02589,0,1.32445,8.61968,-2.3088,-5.70122,13.4756,-44.0244,-39.7142,-8.26282,-1.97829,-105.762,-2.34756,-35.8841
743.869,6.10588,-2.07136,0,1.41785,8.67716,-2.5507,1.43293,26.9512,-44.8476,-39.9154,-8.7514,-2.22737,-101.28,-4.02439,-41.1585
743.879,5.71169,-2.09056,0,1.23104,8.77775,-2.92911,4.42073,33.9939,-44.0549,-39.81,-9.01006,-1.80584,-96.0366,-8.29268,-47.8659
743.889,5.33986,-2.11317,0,1.18074,8.8472,-2.88839,3.2622,34.0244,-41.7988,-39.513,-8.78014,-1.88249,-90.2439,-13.3537,-51.7683
743.899,5.00627,-2.12531,0,1.38911,9.02204,-2.76864,2.83537,32.0427,-41.0061,-39.0723,-8.47358,-1.70046,-83.5976,-14.5732,-55.1829
743.909,4.67032,-2.11584,0,1.33882,9.20885,-2.62015,3.59756,28.75,-40.9451,-38.1239,-7.94667,-1.32684,-80.8537,-21.6768,-54.3293
743.919,4.30136,-2.14076,0,0.962798,9.32142,-2.39262,4.26829,24.2988,-40.1524,-38.0664,-7.24733,-1.92081,-79.0854,-28.9634,-51.9817
743.929,3.89628,-2.179,0,0.536484,9.3789,-2.32556,4.20732,16.5549,-39.2378,-38.009,-6.64378,-2.16989,-73.811,-32.5305,-47.9878
743.939,3.50609,-2.22899,0,0.452659,9.2831,-2.28245,3.75,9.84756,-37.561,-37.9227,-6.12646,-2.39981,-68.8415,-36.2805,-44.2378
743.949,3.14209,-2.25943,0,0.426313,9.26154,-2.21539,2.59146,4.60366,-35.3659,-37.9802,-5.63788,-2.11241,-67.0732,-37.5305,-40.4268
743.959,2.81984,-2.3065,0,0.55325,9.34537,-2.12917,1.09756,0.640244,-33.3841,-38.2101,-5.56124,-2.43813,-66.0366,-41.0061,-38.1707
743.969,2.51864,-2.35922,0,0.550855,9.39327,-2.10043,-0.0609756,-3.56707,-31.8293,-38.009,-5.45585,-2.56267,-63.3537,-44.3293,-36.8293
743.979,2.25102,-2.38635,0,0.692161,9.40045,-2.2106,-2.19512,-7.04268,-30.7622,-38.2101,-4.90021,-2.18905,-61.25,-47.378,-34.6341
743.989,2.01449,-2.39486,0,0.797541,9.331,-2.24413,-3.96341,-10.5793,-29.5122,-38.009,-4.46911,-1.89207,-61.9817,-50.2134,-31.8598
