time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
721.822,5.77014,-7.45463,0,1.21188,9.45793,-1.73878,1.37195,1.18902,-1.18902,-39.2831,-2.79259,-5.09181,-13.3232,-5.30488,3.56707
721.832,5.79569,-7.45653,0,1.13045,9.44117,-1.65017,2.43902,2.59146,-1.15854,-39.3023,-2.64889,-5.18761,-12.3171,-3.35366,3.10976
721.842,5.80616,-7.46819,0,1.08494,9.5705,-1.62622,2.53049,3.93293,-1.18902,-39.0723,-2.46687,-5.33131,-12.0122,-3.81098,2.89634
721.853,5.79252,-7.49256,0,1.00351,9.60642,-1.66693,2.62195,4.35976,-1.82927,-39.2544,-2.56267,-5.58998,-12.0427,-4.26829,3.44512
721.862,5.78522,-7.49585,0,1.02746,9.60163,-1.79387,3.14024,4.84756,-1.64634,-39.3406,-2.24653,-5.24509,-13.0793,-3.71951,2.77439
721.872,5.78004,-7.51437,0,1.02267,9.63516,-1.78429,3.04878,6.18902,-1.37195,-39.3789,-2.36149,-5.52291,-14.2378,-4.08537,3.47561
721.882,5.80614,-7.5268,0,1.10171,9.53218,-1.90404,2.71341,5.94512,-0.701219,-39.4651,-2.43813,-5.44627,-13.0793,-5.85366,4.42073
721.892,5.88342,-7.53271,0,1.21906,9.45314,-1.94955,3.04878,5.33537,-0.304878,-39.5035,-2.38065,-5.34089,-13.1402,-4.81707,3.68902
721.902,5.97205,-7.52305,0,1.29331,9.45793,-1.80345,2.65244,5.70122,-0.426829,-39.4556,-2.66805,-5.06307,-13.2927,-4.7561,4.11585
721.912,6.04448,-7.53896,0,1.23104,9.46512,-1.61424,2.43902,4.72561,-0.335366,-39.1203,-2.86923,-5.46543,-13.8415,-5.7622,4.02439
721.922,6.07077,-7.54417,0,1.09931,9.51541,-1.70765,3.20122,4.5122,-0.27439,-39.1681,-2.72553,-5.29299,-12.7134,-5.12195,3.41463
721.932,6.05596,-7.5509,0,0.981958,9.62798,-1.72202,2.43902,4.90854,-0.213415,-38.9382,-2.55309,-5.29299,-13.3537,-5.42683,3.20122
721.942,6.01794,-7.56801,0,0.905317,9.61361,-1.66933,1.52439,3.78049,-0.182927,-38.6891,-2.60099,-5.44627,-13.4756,-6.06707,3.32317
721.952,5.96972,-7.58153,0,0.864602,9.66869,-1.70286,0.823171,2.43902,-0.213415,-38.8424,-2.56267,-5.41753,-15.6098,-6.18902,3.47561
721.962,5.93372,-7.58871,0,0.888552,9.64714,-1.68849,0.0304878,0.640244,-0.457317,-39.0819,-2.31359,-5.35047,-15.4268,-6.58537,4.17683
721.972,5.91116,-7.59381,0,0.934058,9.64953,-1.78429,-0.304878,-0.335366,-0.731707,-39.2352,-2.43813,-5.34089,-14.6646,-6.92073,3.29268
721.982,5.9079,-7.59077,0,1.01788,9.55134,-1.75076,-0.152439,-1.03659,-0.97561,-39.3119,-2.38065,-5.21635,-14.6646,-8.41463,4.17683
721.992,5.9054,-7.58337,0,1.09213,9.54415,-1.74836,-0.518293,-1.4939,-1.92073,-39.3981,-2.32317,-5.13971,-16.25,-5.7622,4.2378
722.002,5.91185,-7.57906,0,1.14961,9.52499,-1.71004,0.335366,-1.12805,-1.95122,-39.1969,-2.38065,-5.16845,-15.4878,-7.5,3.75
722.012,5.91314,-7.59206,0,1.11368,9.55852,-1.73399,0.121951,-0.0609756,-1.85976,-39.1681,-2.34233,-5.46543,-14.6037,-7.34756,4.11585
722.022,5.9188,-7.59886,0,1.13045,9.50344,-1.75794,0.487805,-0.0914634,-1.82927,-39.0628,-2.42855,-5.35047,-13.9634,-7.19512,2.68293
722.032,5.93215,-7.61005,0,1.14242,9.55852,-1.77471,0,-0.152439,-1.40244,-39.2256,-2.44771,-5.45585,-13.9329,-7.46951,4.2378
722.042,5.94396,-7.62426,0,1.13045,9.53936,-1.86333,0.27439,-0.792683,-1.37195,-39.0149,-2.48603,-5.48459,-13.2012,-6.70732,4.81707
722.052,5.9605,-7.64739,0,1.14961,9.53936,-1.93997,-0.121951,-1.21951,-1.28049,-38.9861,-2.42855,-5.64746,-13.9939,-6.85976,3.56707
722.062,5.9775,-7.66658,0,1.15679,9.53936,-1.80345,-0.609756,-1.25,-1.31098,-39.1777,-2.66805,-5.61872,-13.7195,-5.97561,4.48171
722.072,5.98983,-7.68665,0,1.17595,9.57529,-1.80584,-0.579268,-1.12805,-1.64634,-39.1203,-2.32317,-5.63788,-13.4756,-5.54878,3.41463
722.082,6.0076,-7.67292,0,1.22864,9.55134,-1.76752,-0.762195,-1.43293,-1.82927,-39.1873,-2.48603,-5.06307,-14.3293,-4.42073,3.41463
722.092,6.04282,-7.67516,0,1.29331,9.54655,-1.76752,-0.97561,-1.89024,-1.4939,-38.967,-2.40939,-5.30257,-14.1159,-3.9939,4.78659
722.102,6.08789,-7.67419,0,1.346,9.54176,-1.75794,-0.914634,-1.61585,-1.43293,-39.0915,-2.29443,-5.26425,-14.7256,-3.78049,3.71951
722.112,6.14109,-7.66254,0,1.40348,9.49386,-1.69328,-0.365854,-0.640244,-1.52439,-38.9957,-2.38065,-5.06307,-15.1829,-3.59756,5.03049
722.122,6.17874,-7.65689,0,1.35079,9.50344,-1.60466,0.457317,0.792683,-1.70732,-38.9478,-2.23695,-5.14929,-15.9756,-2.31707,4.42073
722.132,6.19118,-7.6557,0,1.22146,9.50583,-1.71004,0.945122,2.07317,-1.85976,-38.8328,-2.29443,-5.20677,-16.25,-2.04268,3.93293
722.142,6.18555,-7.64917,0,1.12566,9.58726,-1.72441,1.40244,3.75,-1.92073,-38.8999,-2.22737,-5.12055,-17.4695,-1.61585,4.11585
722.152,6.1688,-7.64512,0,1.04423,9.62558,-1.85375,1.12805,3.07927,-1.7378,-39.034,-2.06451,-5.17803,-17.561,-1.92073,4.84756
722.162,6.1566,-7.65782,0,1.08015,9.53936,-1.94236,0.670732,1.85976,-2.0122,-39.1681,-2.27527,-5.48459,-18.2317,-1.06707,4.93902
722.172,6.14615,-7.65674,0,1.09452,9.53936,-1.91602,-0.0609756,1.85976,-2.07317,-39.2735,-2.27527,-5.26425,-17.9878,-0.823171,3.41463
722.182,6.12736,-7.65621,0,1.03704,9.50583,-1.80345,0.152439,1.06707,-2.13415,-39.2831,-2.40939,-5.27383,-19.3902,-0.579268,4.48171
722.192,6.1161,-7.66841,0,1.06818,9.54415,-1.78668,0.548781,0.609756,-1.85976,-39.331,-2.49561,-5.50376,-19.4817,-0.335366,3.9939
722.202,6.08724,-7.66991,0,0.979563,9.60642,-1.71483,-0.0609756,0.548781,-2.22561,-39.264,-2.41897,-5.31215,-19.1159,0.27439,3.14024
722.212,6.06157,-7.68246,0,0.993933,9.616,-1.80105,-0.0609756,-0.121951,-2.16463,-39.0244,-2.51477,-5.47501,-20.8841,0.121951,4.14634
722.222,6.03769,-7.70923,0,1.01788,9.58966,-1.76273,-0.487805,-0.731707,-2.43902,-39.0628,-2.60099,-5.74326,-20.7012,-1.15854,4.26829
722.232,6.03412,-7.71056,0,1.12326,9.54176,-1.80824,-0.426829,-1.15854,-2.10366,-39.3981,-2.52435,-5.36005,-20.9756,-0.914634,3.38415
722.242,6.03827,-7.6976,0,1.1999,9.50583,-1.7795,-0.518293,-0.884146,-2.40854,-39.2448,-2.65847,-5.09181,-20.1524,-1.89024,4.29878
722.252,6.04876,-7.70445,0,1.22625,9.51302,-1.6837,-0.121951,-0.548781,-2.22561,-39.216,-2.65847,-5.42711,-19.3598,-1.7378,4.5122
722.262,6.03753,-7.71292,0,1.08973,9.53697,-1.65735,0.213415,-0.121951,-2.31707,-39.3119,-2.69679,-5.47501,-18.5976,-2.04268,4.32927
722.272,6.02903,-7.70227,0,1.09213,9.58008,-1.71004,0.670732,0.182927,-2.07317,-39.2256,-2.60099,-5.13013,-17.5915,-1.46341,3.5061
722.282,6.01181,-7.69513,0,1.04423,9.63037,-1.75794,0.487805,0.27439,-2.16463,-39.149,-2.67763,-5.17803,-17.3476,-2.53049,4.2378
722.292,6.00996,-7.6878,0,1.10889,9.60403,-1.73878,0,0.426829,-1.76829,-39.2256,-2.56267,-5.17803,-17.6829,-1.98171,4.42073
722.302,6.01943,-7.67599,0,1.14721,9.51302,-1.79626,0.0609756,0.304878,-1.58537,-39.0819,-2.62973,-5.07265,-17.5305,-1.21951,2.9878
722.312,6.02318,-7.68841,0,1.13763,9.50823,-1.83219,0.518293,1.09756,-1.82927,-39.2352,-2.47645,-5.51333,-16.128,-1.82927,5.03049
722.322,6.0153,-7.6876,0,1.06099,9.54894,-1.79147,0.670732,1.34146,-1.70732,-38.9286,-2.57225,-5.24509,-17.5915,-1.15854,5.18293
722.332,5.9993,-7.67784,0,1.02746,9.58247,-1.80824,0.457317,0.213415,-1.92073,-39.3693,-2.44771,-5.14929,-16.6463,-2.10366,4.35976
722.342,5.97719,-7.6834,0,1.0107,9.56331,-1.81063,-0.121951,-0.152439,-2.34756,-39.149,-2.49561,-5.37921,-16.8598,-1.09756,3.96341
722.352,5.95083,-7.68087,0,0.984353,9.53457,-1.77471,0.152439,0.243902,-2.5,-39.2352,-2.48603,-5.25467,-17.0732,-1.7378,4.08537
722.362,5.91368,-7.67557,0,0.924478,9.59205,-1.80584,1.09756,0.335366,-2.77439,-39.4364,-2.31359,-5.22593,-18.5061,-0.304878,4.29878
722.372,5.87814,-7.68844,0,0.938848,9.59445,-1.75315,0.945122,0.548781,-2.89634,-39.1298,-2.42855,-5.50376,-17.9268,-1.15854,2.80488
722.382,5.84486,-7.69735,0,0.950823,9.58008,-1.79626,0.823171,0.731707,-2.92683,-39.2065,-2.48603,-5.45585,-17.6829,-1.79878,3.29268
722.392,5.81322,-7.70622,0,0.993933,9.59445,-1.8777,0.762195,0.914634,-3.38415,-39.1586,-2.54351,-5.45585,-17.4695,-2.13415,2.80488
722.402,5.78794,-7.71711,0,1.03465,9.55613,-1.83938,0.731707,0.823171,-3.38415,-39.3502,-2.40939,-5.52291,-19.2073,-1.64634,2.83537
722.412,5.76248,-7.70818,0,1.03704,9.56092,-1.8274,0.213415,0.152439,-3.47561,-39.3214,-2.57225,-5.17803,-19.3902,-2.04268,3.14024
722.422,5.7391,-7.71963,0,1.05141,9.55852,-1.76752,-0.0914634,-0.914634,-3.5061,-39.4172,-2.69679,-5.55166,-18.5061,-3.9939,3.14024
722.432,5.72003,-7.71732,0,1.06339,9.53457,-1.73399,0.0304878,-0.701219,-3.32317,-39.2927,-2.62973,-5.30257,-18.1707,-4.90854,3.2622
722.442,5.70212,-7.70945,0,1.06578,9.59205,-1.76992,0.0609756,-0.396341,-3.20122,-39.1873,-2.73511,-5.18761,-17.561,-4.54268,3.56707
722.452,5.68535,-7.69031,0,1.03225,9.58487,-1.80345,0.762195,-0.121951,-2.7439,-39.3502,-2.80217,-5.00559,-16.6463,-4.72561,2.59146
722.462,5.67935,-7.69293,0,1.08734,9.55613,-1.8777,0,-0.823171,-2.53049,-39.2831,-2.69679,-5.36963,-16.128,-5.45732,2.13415
722.472,5.69819,-7.68189,0,1.21906,9.54415,-1.85135,-0.304878,-1.61585,-2.13415,-39.4172,-2.78301,-5.14929,-15.8537,-5.79268,3.20122
722.482,5.72016,-7.66763,0,1.26457,9.51541,-1.82021,-0.487805,-1.61585,-2.34756,-39.149,-2.75427,-5.05349,-14.3902,-6.7378,3.07927
722.492,5.7426,-7.65268,0,1.21667,9.51302,-1.74597,0,-0.548781,-1.92073,-39.1203,-2.73511,-5.02475,-15.2744,-5.88415,3.71951
722.502,5.75069,-7.6391,0,1.14242,9.56331,-1.75794,0.640244,1.21951,-1.98171,-39.1777,-2.56267,-5.04391,-15.4268,-5.33537,4.48171
722.512,5.75019,-7.63508,0,1.08015,9.61361,-1.80824,0.396341,1.95122,-1.82927,-39.1586,-2.47645,-5.20677,-15.6098,-7.37805,5.27439
722.522,5.7569,-7.63751,0,1.12326,9.54894,-1.81542,-0.27439,1.0061,-1.89024,-39.216,-2.40939,-5.32173,-16.0671,-6.37195,4.32927
722.532,5.76185,-7.63798,0,1.09213,9.5705,-1.77231,-0.182927,1.12805,-1.64634,-39.2448,-2.52435,-5.29299,-15.8841,-6.40244,4.72561
722.542,5.7589,-7.63534,0,1.04183,9.51062,-1.76752,0.27439,0.304878,-1.70732,-39.149,-2.51477,-5.22593,-16.7378,-6.46341,3.5061
722.552,5.74846,-7.63228,0,1.02986,9.56331,-1.74597,0.457317,0.365854,-2.07317,-39.1586,-2.46687,-5.21635,-16.8598,-6.0061,3.41463
722.562,5.7338,-7.62652,0,0.998723,9.55373,-1.71723,0.914634,0.0914634,-2.07317,-38.9382,-2.19863,-5.13971,-16.8902,-6.58537,3.23171
722.572,5.70902,-7.62281,0,0.938848,9.60163,-1.82021,0.670732,0.365854,-2.16463,-39.0915,-2.37107,-5.18761,-17.2256,-5.33537,3.5061
722.582,5.68815,-7.63593,0,0.969983,9.58008,-1.78668,0.152439,0.396341,-2.31707,-38.9957,-2.37107,-5.46543,-18.0793,-4.87805,2.37805
722.592,5.68271,-7.63846,0,1.03944,9.52739,-1.88009,0.182927,-0.823171,-1.98171,-39.1298,-2.50519,-5.31215,-17.7744,-6.34146,2.71341
722.602,5.68538,-7.64629,0,1.09931,9.56092,-1.8274,0.0914634,-0.945122,-2.0122,-39.2831,-2.56267,-5.42711,-17.2866,-5.97561,2.80488
722.612,5.69913,-7.6465,0,1.15679,9.56571,-1.75555,-0.243902,-0.426829,-1.85976,-39.3885,-2.67763,-5.31215,-15.8841,-5.91463,3.65854
722.622,5.70719,-7.65,0,1.11847,9.57768,-1.8274,-0.396341,-0.0609756,-1.79878,-39.1107,-2.62015,-5.33131,-18.3841,-5.54878,3.04878
722.632,5.70787,-7.64842,0,1.10171,9.53936,-1.83458,0.0304878,0.731707,-2.16463,-39.1011,-2.88839,-5.24509,-17.8659,-6.06707,3.87195
722.642,5.69702,-7.64401,0,1.02028,9.59684,-1.8274,0.335366,1.4939,-2.04268,-39.1873,-2.75427,-5.20677,-17.9268,-6.37195,2.80488
722.652,5.69043,-7.6394,0,1.03465,9.6184,-1.80584,-0.365854,0.701219,-1.85976,-39.1586,-2.69679,-5.19719,-17.1951,-6.55488,4.2378
722.662,5.69849,-7.64309,0,1.10171,9.52499,-1.74357,-0.335366,0.487805,-1.7378,-39.2352,-2.74469,-5.35047,-16.9207,-6.64634,4.7561
722.672,5.70437,-7.63187,0,1.07776,9.46751,-1.72681,0.0609756,0.518293,-1.70732,-39.1011,-2.76385,-5.07265,-15.8537,-6.4939,4.02439
722.682,5.70429,-7.65508,0,1.03944,9.5705,-1.76273,0.579268,0.365854,-1.4939,-39.0149,-2.62015,-5.65704,-15.8841,-6.52439,3.56707
722.692,5.69798,-7.65679,0,1.01788,9.61361,-1.85135,0.365854,-0.304878,-1.61585,-39.2065,-2.56267,-5.32173,-14.1768,-6.37195,4.05488
722.702,5.69237,-7.66514,0,1.02986,9.5705,-1.76034,0,-0.609756,-1.79878,-39.2544,-2.53393,-5.44627,-15.0305,-6.34146,4.11585
722.712,5.70455,-7.67093,0,1.11368,9.55852,-1.79626,0.0609756,-0.731707,-1.55488,-39.2927,-2.53393,-5.41753,-16.25,-7.83537,4.39024
722.722,5.72009,-7.66987,0,1.13045,9.56571,-1.83219,-0.335366,-0.853659,-1.4939,-39.1586,-2.52435,-5.28341,-15.1524,-8.10976,4.14634
722.732,5.73536,-7.65807,0,1.13763,9.54894,-1.70765,-0.548781,-0.457317,-1.58537,-39.1969,-2.57225,-5.10139,-15.8232,-8.71951,4.35976
722.742,5.74889,-7.64993,0,1.13524,9.57768,-1.75555,-0.457317,0,-1.58537,-39.1586,-2.45729,-5.14929,-16.9512,-7.83537,5.39634
722.752,5.74786,-7.63622,0,1.07057,9.55373,-1.75315,-0.213415,0.548781,-1.85976,-39.1298,-2.62973,-5.04391,-16.6159,-8.35366,4.78659
722.762,5.75044,-7.64633,0,1.06578,9.59684,-1.71962,0.243902,0.914634,-1.4939,-39.0244,-2.59141,-5.43669,-17.0427,-8.01829,4.81707
722.772,5.74286,-7.65509,0,1.02028,9.57768,-1.78908,-0.0304878,1.12805,-1.70732,-39.0819,-2.49561,-5.42711,-16.6159,-7.71341,4.90854
722.782,5.73238,-7.65833,0,0.993933,9.53457,-1.79626,-0.0914634,1.37195,-1.67683,-39.034,-2.50519,-5.32173,-16.3415,-5.39634,4.60366
722.792,5.72679,-7.66667,0,1.01788,9.53936,-1.88488,0,0.884146,-1.61585,-38.9286,-2.59141,-5.39837,-16.6463,-5.30488,4.08537
722.802,5.71844,-7.66622,0,1.02267,9.53218,-1.8753,0.152439,0.457317,-1.92073,-39.1298,-2.47645,-5.27383,-17.3171,-4.17683,5.03049
722.812,5.71087,-7.67707,0,1.05141,9.57289,-1.80345,-0.213415,0,-2.16463,-39.1777,-2.64889,-5.47501,-16.5854,-3.04878,4.26829
722.822,5.70348,-7.68284,0,1.06578,9.53936,-1.85614,0,-0.731707,-2.37805,-38.9286,-2.57225,-5.36005,-16.2195,-3.44512,3.44512
722.832,5.70597,-7.653,0,1.10889,9.54894,-1.84417,-0.457317,-0.884146,-2.10366,-38.967,-2.67763,-4.74693,-16.2805,-3.2622,3.44512
722.842,5.7095,-7.64827,0,1.11608,9.52978,-1.77471,-0.304878,-0.762195,-2.13415,-39.1969,-2.69679,-5.19719,-16.2195,-3.90244,3.10976
722.852,5.71653,-7.646,0,1.15679,9.53218,-1.77471,-0.0304878,-0.518293,-2.28659,-39.0244,-2.69679,-5.20677,-16.5854,-1.79878,3.93293
722.862,5.72346,-7.64484,0,1.14482,9.616,-1.76034,-0.0304878,0.27439,-2.04268,-39.1586,-2.78301,-5.24509,-16.128,-2.5,4.02439
722.872,5.71463,-7.64538,0,1.03225,9.56331,-1.75555,0.27439,1.64634,-2.04268,-39.1873,-2.81175,-5.27383,-14.8476,-1.28049,4.63415
722.882,5.69989,-7.62303,0,0.993933,9.60642,-1.74118,0.670732,1.79878,-2.0122,-39.264,-2.69679,-4.88105,-15.3049,-1.06707,3.96341
722.892,5.68522,-7.60382,0,1.00351,9.58726,-1.82021,0.152439,1.64634,-2.19512,-39.2544,-2.47645,-4.91937,-15.0305,-1.0061,3.87195
722.902,5.67478,-7.6059,0,1.01549,9.54415,-1.88728,0,1.03659,-2.07317,-39.1681,-2.53393,-5.26425,-16.6159,0.27439,3.90244
722.912,5.67455,-7.59972,0,1.06818,9.54655,-1.83938,0.304878,0.731707,-1.92073,-39.2065,-2.74469,-5.13013,-15.9146,-0.945122,3.5061
722.922,5.67628,-7.59757,0,1.06099,9.53218,-1.71004,-0.0304878,0.0304878,-1.7378,-39.1298,-2.55309,-5.18761,-16.3415,-1.34146,4.48171
722.932,5.67779,-7.57834,0,1.08734,9.56092,-1.78429,0.213415,-0.884146,-1.98171,-39.331,-2.39023,-4.90979,-16.372,-0.731707,4.02439
722.942,5.68087,-7.57102,0,1.05141,9.59684,-1.72441,0.213415,-0.243902,-1.43293,-39.2831,-2.61057,-5.10139,-16.0366,-1.12805,4.14634
722.952,5.66537,-7.55235,0,0.960403,9.54894,-1.75794,0.97561,0.457317,-1.76829,-39.2735,-2.58183,-4.89063,-16.6463,0.243902,4.2378
722.962,5.63922,-7.56723,0,0.898132,9.60882,-1.81782,0.914634,1.31098,-1.79878,-39.2256,-2.57225,-5.46543,-15.3963,-0.823171,5
722.972,5.61489,-7.5665,0,0.914897,9.60403,-1.89446,0.243902,0.823171,-1.98171,-39.1777,-2.76385,-5.19719,-16.7988,-1.55488,4.54268
722.982,5.60287,-7.55291,0,0.996328,9.55134,-1.9256,-0.243902,-0.152439,-2.10366,-39.2256,-2.76385,-4.97685,-15.8537,-1.52439,4.69512
722.992,5.60164,-7.55692,0,1.06339,9.52499,-1.84417,-0.121951,-0.365854,-2.10366,-39.1107,-2.71595,-5.26425,-15.1524,-2.37805,3.65854
723.002,5.6089,-7.56146,0,1.09213,9.53218,-1.73639,0.182927,0.0304878,-1.82927,-39.3214,-2.81175,-5.30257,-14.1463,-1.70732,3.75
723.012,5.61676,-7.56516,0,1.08015,9.56331,-1.72202,0.0609756,-0.426829,-1.61585,-39.3119,-2.74469,-5.29299,-14.878,-2.71341,4.60366
723.022,5.622,-7.56872,0,1.0562,9.57768,-1.71004,-0.0914634,-0.335366,-1.4939,-39.2448,-2.57225,-5.28341,-14.4512,-2.5,4.17683
723.032,5.62622,-7.5728,0,1.0586,9.5705,-1.71962,0.243902,0.152439,-1.58537,-39.0819,-2.85965,-5.27383,-14.7866,-2.7439,3.29268
723.042,5.62425,-7.57686,0,1.02267,9.5705,-1.76273,-0.0304878,0.121951,-1.58537,-39.1969,-2.79259,-5.29299,-15.1829,-3.04878,4.05488
723.052,5.6242,-7.57753,0,1.02267,9.56092,-1.85135,0.609756,0.365854,-1.46341,-39.2735,-2.57225,-5.24509,-14.7561,-2.68293,4.48171
723.062,5.62528,-7.59159,0,1.0562,9.58008,-1.88488,0,0.121951,-1.7378,-39.1777,-2.55309,-5.46543,-15.2744,-1.85976,3.75
723.072,5.62603,-7.58306,0,1.03225,9.55613,-1.90644,-0.548781,-0.213415,-1.52439,-39.216,-2.56267,-5.09181,-14.6646,-4.39024,4.54268
723.082,5.62435,-7.57324,0,1.04902,9.53697,-1.79147,-0.27439,-0.152439,-1.92073,-39.1777,-2.62973,-5.05349,-14.6037,-2.9878,4.57317
723.092,5.62547,-7.57167,0,1.02986,9.56571,-1.82261,-0.335366,-0.213415,-1.46341,-39.1873,-2.73511,-5.19719,-14.2988,-4.26829,4.84756
723.102,5.62908,-7.57925,0,1.0562,9.55134,-1.81063,-0.518293,-0.121951,-1.61585,-39.1969,-2.59141,-5.36005,-15.6707,-4.7561,5.39634
723.112,5.64466,-7.58476,0,1.09692,9.56571,-1.77231,-0.365854,-0.152439,-1.31098,-39.149,-2.66805,-5.32173,-14.878,-4.60366,5.09146
723.122,5.65917,-7.58317,0,1.09452,9.5705,-1.7795,-0.640244,-0.640244,-1.31098,-39.2544,-2.80217,-5.21635,-14.6646,-5.03049,3.96341
723.132,5.70136,-7.57858,0,1.19032,9.53697,-1.83698,-0.640244,-0.701219,-0.97561,-39.0819,-2.71595,-5.13971,-15.3049,-5,4.93902
723.142,5.73264,-7.57273,0,1.1544,9.52978,-1.75315,-0.0914634,-0.426829,-1.06707,-39.1969,-2.67763,-5.13013,-15.3963,-5.18293,4.32927
723.152,5.76213,-7.59657,0,1.14482,9.55852,-1.75315,0.182927,0.609756,-0.97561,-39.149,-2.75427,-5.63788,-15.6707,-4.08537,5.33537
723.162,5.76422,-7.60109,0,1.04183,9.57529,-1.74357,0.396341,1.15854,-1.25,-38.9478,-2.57225,-5.28341,-16.4329,-2.89634,4.35976
723.172,5.75315,-7.58709,0,0.993933,9.5705,-1.80345,0.27439,1.40244,-1.61585,-39.0723,-2.58183,-4.97685,-16.4329,-2.34756,4.78659
723.182,5.73339,-7.58538,0,0.941243,9.58487,-1.83458,0.579268,1.15854,-1.61585,-39.2544,-2.43813,-5.20677,-16.8293,-2.37805,5.57927
723.192,5.7178,-7.57738,0,0.979563,9.57529,-1.80345,0.121951,0.609756,-1.89024,-38.967,-2.44771,-5.05349,-17.4085,-1.15854,5.73171
723.202,5.69758,-7.58405,0,0.946033,9.56571,-1.93997,0.121951,0.518293,-1.89024,-39.1298,-2.50519,-5.33131,-17.3171,-2.62195,5.57927
723.212,5.67952,-7.57992,0,0.960403,9.54415,-1.84896,0.0304878,0.0609756,-1.98171,-39.0532,-2.41897,-5.13971,-17.1646,-3.53659,5.39634
723.222,5.6676,-7.58896,0,0.981958,9.54415,-1.82021,0.365854,-0.182927,-1.76829,-39.1873,-2.64889,-5.38879,-17.622,-4.39024,5.2439
723.232,5.65898,-7.60509,0,0.998723,9.58726,-1.80105,-0.213415,-0.304878,-1.67683,-39.3598,-2.86923,-5.54208,-15.6402,-3.75,5.73171
723.242,5.65114,-7.6154,0,1.0107,9.56331,-1.75555,-0.396341,-0.762195,-1.82927,-39.331,-2.86923,-5.44627,-16.3415,-3.71951,5.67073
723.252,5.64188,-7.61855,0,0.993933,9.58487,-1.81303,-0.426829,-0.579268,-1.70732,-39.3885,-2.91713,-5.34089,-15.122,-5.42683,5.45732
723.262,5.63451,-7.62058,0,1.0107,9.54415,-1.71004,-0.213415,-0.701219,-1.85976,-39.2735,-2.87881,-5.30257,-15.6402,-3.9939,5.57927
723.272,5.63437,-7.60476,0,1.05141,9.61121,-1.80824,0.579268,-0.426829,-1.70732,-39.149,-2.89797,-4.97685,-16.0061,-4.78659,5.82317
723.282,5.62872,-7.59113,0,1.00351,9.6184,-1.82021,-0.304878,-0.152439,-1.52439,-39.264,-2.70637,-5.01517,-14.5732,-3.71951,5.51829
723.292,5.62975,-7.59339,0,1.06099,9.57289,-1.84177,-0.27439,0.0304878,-1.79878,-39.3119,-2.75427,-5.29299,-14.6951,-4.05488,6.28049
723.302,5.63014,-7.58422,0,1.09213,9.55613,-1.87291,-0.335366,0.762195,-2.19512,-39.0723,-2.68721,-5.06307,-13.9024,-4.35976,6.31098
723.312,5.62855,-7.59522,0,1.05141,9.56571,-1.7795,-0.304878,0.487805,-1.89024,-39.0915,-2.63931,-5.41753,-13.1098,-5.67073,7.0122
723.322,5.63027,-7.5907,0,1.06818,9.53457,-1.79626,0.121951,0.365854,-1.89024,-39.1394,-2.54351,-5.15887,-14.0549,-5.60976,5.57927
723.332,5.63369,-7.58707,0,1.06578,9.59924,-1.83458,0.304878,0.27439,-1.64634,-39.1298,-2.42855,-5.16845,-13.4146,-5.09146,5.57927
723.342,5.64141,-7.58562,0,1.05141,9.5226,-1.83219,-0.0609756,0.0304878,-1.34146,-39.3598,-2.56267,-5.23551,-15.4573,-5.33537,5.88415
723.352,5.64631,-7.58378,0,1.05381,9.5226,-1.80824,0.365854,0.27439,-1.52439,-39.1777,-2.62015,-5.20677,-14.6951,-6.28049,5.30488
723.362,5.64664,-7.57358,0,1.02267,9.57529,-1.79147,0.335366,0.487805,-1.37195,-39.0436,-2.71595,-5.04391,-15.8841,-7.04268,5.57927
723.372,5.64092,-7.56401,0,1.00112,9.60403,-1.80105,-0.121951,0.0609756,-1.4939,-39.1873,-2.54351,-5.06307,-15.3963,-6.09756,6.31098
723.382,5.63087,-7.55792,0,0.972378,9.56331,-1.86333,-0.0609756,0.182927,-1.52439,-39.216,-2.62015,-5.12055,-14.8476,-5.82317,6.55488
723.392,5.62154,-7.57052,0,0.974773,9.52739,-1.79147,0.0609756,-0.457317,-1.58537,-39.2544,-2.67763,-5.44627,-15.3659,-4.63415,6.06707
723.402,5.62573,-7.5768,0,1.03704,9.58966,-1.82979,-0.0914634,-0.823171,-1.31098,-39.2831,-2.58183,-5.35047,-15.8841,-5.45732,6.76829
723.412,5.62675,-7.57404,0,1.04183,9.59684,-1.84896,-0.762195,-0.823171,-1.55488,-39.4843,-2.85007,-5.22593,-14.5122,-6.55488,6.31098
723.422,5.63912,-7.56633,0,1.07057,9.55373,-1.75315,-0.487805,-0.762195,-1.25,-39.4268,-2.78301,-5.13013,-15.6707,-6.92073,6.25
723.432,5.65177,-7.57099,0,1.07297,9.56092,-1.83219,-0.0304878,-0.579268,-1.21951,-39.2544,-2.79259,-5.32173,-14.5732,-7.37805,6.43293
723.442,5.65072,-7.55385,0,1.03465,9.58487,-1.81542,-0.182927,-0.0609756,-1.58537,-39.2831,-2.74469,-4.94811,-14.1768,-8.29268,6.95122
723.452,5.65707,-7.5391,0,1.06339,9.56092,-1.76992,-0.609756,0.0304878,-1.46341,-39.2256,-2.70637,-4.96727,-13.3537,-7.22561,7.65244
